productId,name,extNumber,imageUrl,url,marketPrice,extRarity,extDescription,extColor,extCardType
672819,Trafalgar Law (Alternate Art),EB03-062,https://tcgplayer-cdn.tcgplayer.com/product/672819_200w.jpg,https://cpt.tcgcsv.com/p8p7,61.1,SEC,"[Rush]<br>
[Activate: Main] <strong>You may trash 1 card from your hand and trash this Character:</strong> Add up to 1 card from the top of your deck to the top of your Life cards. Then, play up to 1 [Trafalgar Law] with a cost of 7 or less from your hand.",Yellow,Character
672820,Uta (003) (SP),EB03-003,https://tcgplayer-cdn.tcgplayer.com/product/672820_200w.jpg,https://cpt.tcgcsv.com/q8p7,342.75,SR,"[On Play] If your Leader is [Uta], draw 2 cards. Then, play up to 1 Character card with 6000 power or less and no base effect from your hand.",Red,Character
672821,Tashigi (SP),EB03-018,https://tcgplayer-cdn.tcgplayer.com/product/672821_200w.jpg,https://cpt.tcgcsv.com/r8p7,192.11,SR,"[Opponent's Turn] This Character cannot be K.O.'d by your opponent's effects and gains [Blocker].<br>
[End of Your Turn] <strong>You may rest 1 of your DON!! cards and trash 1 card from your hand:</strong> Set this Character as active.",Green,Character
672822,Nefeltari Vivi (024) (SP),EB03-024,https://tcgplayer-cdn.tcgplayer.com/product/672822_200w.jpg,https://cpt.tcgcsv.com/s8p7,545.04,SR,"[Blocker]<br>
[On Play] Play up to 1 {Alabasta} or {Straw Hat Crew} type Character card with a cost of 5 or less from your hand. Then, you cannot play any Character cards on your field during this turn.",Blue,Character
672823,Boa Hancock (SP),EB03-026,https://tcgplayer-cdn.tcgplayer.com/product/672823_200w.jpg,https://cpt.tcgcsv.com/t8p7,1123.08,SR,"[On Play] If your opponent has 5 or more cards in their hand, your opponent places 1 card from their hand at the bottom of their deck.<br>
[Activate: Main] [Once Per Turn] <strong>You may place 1 of your Characters at the bottom of the owner's deck:</strong> Give your Leader and 1 Character up to 1 rested DON!! card each.",Blue,Character
672824,Vinsmoke Reiju (SP),EB03-031,https://tcgplayer-cdn.tcgplayer.com/product/672824_200w.jpg,https://cpt.tcgcsv.com/v8p7,461.5,SR,"[Your Turn] [On Play] <strong>DON!! 1:</strong> If your Leader is [Sanji], activate the [Main] effect of up to 1 Event card with a cost of 7 or less in your trash.",Purple,Character
672825,Koala (SP),EB03-042,https://tcgplayer-cdn.tcgplayer.com/product/672825_200w.jpg,https://cpt.tcgcsv.com/w8p7,253.9,SR,"If your Leader has the {Revolutionary Army} type, this Character gains +4 cost.<br>
[Opponent's Turn] [On K.O.] Play up to 1 {Revolutionary Army} type Character card with a cost of 6 or less other than [Koala] or up to 1 [Nico Robin] with a cost of 6 or less from your hand or trash.",Black,Character
672826,Perona (045) (SP),EB03-045,https://tcgplayer-cdn.tcgplayer.com/product/672826_200w.jpg,https://cpt.tcgcsv.com/x8p7,345.34,SR,"[Blocker]<br>
[On Play] Give up to 1 rested DON!! card to your Leader or 1 of your Characters. Then, if you have 10 or more cards in your trash, play up to 1 {Thriller Bark Pirates} type Character card with a cost of 2 or less from your trash rested.",Black,Character
672827,Nami (053) (SP),EB03-053,https://tcgplayer-cdn.tcgplayer.com/product/672827_200w.jpg,https://cpt.tcgcsv.com/z8p7,1672.72,SR,"[On Play] Give up to 1 rested DON!! card to your Leader. Then, if your opponent has 3 or more Life cards, add up to 1 card from the top of your opponent's Life cards to the owner's hand.<br>
[On K.O.] <strong>You may turn 1 card from the top of your Life cards face-up:</strong> Play up to 1 Character card with 6000 power or less from your hand.",Yellow,Character
672828,Nico Robin (055) (SP),EB03-055,https://tcgplayer-cdn.tcgplayer.com/product/672828_200w.jpg,https://cpt.tcgcsv.com/B8p7,1250.17,SR,"[On Play] <strong>You may trash 1 card from the top of your Life cards:</strong> If your Leader has the {Straw Hat Crew} type, add up to 2 cards from the top of your deck to the top of your Life cards.<br>
[Opponent's Turn] [On K.O.] You may deal 1 damage to your opponent.",Yellow,Character
675744,One Piece Heroines Campaign - Dash Pack,,https://tcgplayer-cdn.tcgplayer.com/product/675744_200w.jpg,https://cpt.tcgcsv.com/Vjq7,8.69,,,,
675745,Nefeltari Vivi - EB02-026,EB02-026,https://tcgplayer-cdn.tcgplayer.com/product/675745_200w.jpg,https://cpt.tcgcsv.com/Wjq7,11.66,SR,"[On Play] If your Leader is multicolored and you have 5 or less cards in your hand, draw 2 cards.",Blue,Character
675746,Koala - OP05-006,OP05-006,https://tcgplayer-cdn.tcgplayer.com/product/675746_200w.jpg,https://cpt.tcgcsv.com/Xjq7,2.86,SR,"[On Play] If your Leader has the [Revolutionary Army] type, give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character
675747,Perona - OP09-034,OP09-034,https://tcgplayer-cdn.tcgplayer.com/product/675747_200w.jpg,https://cpt.tcgcsv.com/Zjq7,6.82,R,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Dracule Mihawk] or ""Thriller Bark Pirates"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and trash 1 card from your hand.",Green,Character
675748,O-Nami - ST18-002,ST18-002,https://tcgplayer-cdn.tcgplayer.com/product/675748_200w.jpg,https://cpt.tcgcsv.com/-jq7,9.51,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br><br>
[On Play] If you have 8 or more DON!! cards on your field, trash 1 card from your hand and draw 2 cards.",Purple,Character
677559,DON!! Card (Nami) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/677559_200w.jpg,https://cpt.tcgcsv.com/c2r7,85.87,DON!!,Your Turn +1000,,DON!!
677560,DON!! Card (Nami),,https://tcgplayer-cdn.tcgplayer.com/product/677560_200w.jpg,https://cpt.tcgcsv.com/d2r7,2.33,DON!!,Your Turn +1000,,DON!!
677560,DON!! Card (Nami),,https://tcgplayer-cdn.tcgplayer.com/product/677560_200w.jpg,https://cpt.tcgcsv.com/d2r7,2.92,DON!!,Your Turn +1000,,DON!!
677566,DON!! Card (Uta),,https://tcgplayer-cdn.tcgplayer.com/product/677566_200w.jpg,https://cpt.tcgcsv.com/l2r7,1.84,DON!!,Your Turn +1000,,DON!!
677566,DON!! Card (Uta),,https://tcgplayer-cdn.tcgplayer.com/product/677566_200w.jpg,https://cpt.tcgcsv.com/l2r7,1.57,DON!!,Your Turn +1000,,DON!!
677567,DON!! Card (Uta) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/677567_200w.jpg,https://cpt.tcgcsv.com/m2r7,45.57,DON!!,Your Turn +1000,,DON!!
677568,DON!! Card (Nico Robin),,https://tcgplayer-cdn.tcgplayer.com/product/677568_200w.jpg,https://cpt.tcgcsv.com/n2r7,2.35,DON!!,Your Turn +1000,,DON!!
677568,DON!! Card (Nico Robin),,https://tcgplayer-cdn.tcgplayer.com/product/677568_200w.jpg,https://cpt.tcgcsv.com/n2r7,2.55,DON!!,Your Turn +1000,,DON!!
677569,DON!! Card (Nico Robin) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/677569_200w.jpg,https://cpt.tcgcsv.com/p2r7,65.29,DON!!,Your Turn +1000,,DON!!
677570,DON!! Card (Boa Hancock),,https://tcgplayer-cdn.tcgplayer.com/product/677570_200w.jpg,https://cpt.tcgcsv.com/q2r7,2.18,DON!!,Your Turn +1000,,DON!!
677570,DON!! Card (Boa Hancock),,https://tcgplayer-cdn.tcgplayer.com/product/677570_200w.jpg,https://cpt.tcgcsv.com/q2r7,2.8,DON!!,Your Turn +1000,,DON!!
677571,DON!! Card (Boa Hancock) (Gold),,https://tcgplayer-cdn.tcgplayer.com/product/677571_200w.jpg,https://cpt.tcgcsv.com/r2r7,101.43,DON!!,Your Turn +1000,,DON!!
679503,Extra Booster: One Piece Heroines Edition Sleeved Booster Pack,,https://tcgplayer-cdn.tcgplayer.com/product/679503_200w.jpg,https://cpt.tcgcsv.com/5Qr7,14.35,,,,
671793,Stealth Black,EB04-041,https://tcgplayer-cdn.tcgplayer.com/product/671793_200w.jpg,https://cpt.tcgcsv.com/TKn7,4.9,C,"[Main] If your Leader is [Sanji] and you have 4 or more DON!! cards on your field, play up to 1 [Sanji] with 6000 power or less from your hand or trash.<br>
<br>[Trigger] Draw 2 cards and trash 1 card from your hand.",Purple,Event
671794,Scaled Neptunian,EB04-011,https://tcgplayer-cdn.tcgplayer.com/product/671794_200w.jpg,https://cpt.tcgcsv.com/VKn7,2.66,C,"[Rush: Character] <em>(This card can attack Characters on the turn in which it is played.)</em><br><br>
[On Play] Draw a card for each of your {Neptunian} type Characters. Then, trash the same number of cards from your hand.",Green,Character
671795,Kouzuki Sukiyaki,EB04-014,https://tcgplayer-cdn.tcgplayer.com/product/671795_200w.jpg,https://cpt.tcgcsv.com/WKn7,1.56,C,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br><br>
[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to your {Land of Wano} type Leader.",Green,Character
671796,Bird Neptunian,EB04-016,https://tcgplayer-cdn.tcgplayer.com/product/671796_200w.jpg,https://cpt.tcgcsv.com/XKn7,4.04,C,"[Activate: Main] Set up to 1 of your DON!! cards as active. Then, you cannot set DON!! cards as active using Character effects during this turn.<br><br>
[When Attacking] If you have 3 or more {Neptunian} type Characters, rest up to 1 of your opponent's Characters with a cost of 8 or less.",Green,Character
671797,Mystoms,EB04-017,https://tcgplayer-cdn.tcgplayer.com/product/671797_200w.jpg,https://cpt.tcgcsv.com/ZKn7,2.45,C,"[Your Turn] If you have 3 or more {Minks} type Characters, give all of your opponent's Characters 1 cost.<br><br>
[On Play] If your Leader has the {Minks} type, play up to 1 {Minks} type Character card with a cost of 5 or less from your hand.",Green,Character
671798,Shark Brick Fist,EB04-020,https://tcgplayer-cdn.tcgplayer.com/product/671798_200w.jpg,https://cpt.tcgcsv.com/-Kn7,3.54,C,"[Counter] Up to 1 of your {Fish-Man} type Leader or Character cards gains +3000 power during this battle. Then, set up to 1 of your {Fish-Man} type Characters as active.<br><br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Event
671799,Igaram,EB04-021,https://tcgplayer-cdn.tcgplayer.com/product/671799_200w.jpg,https://cpt.tcgcsv.com/_Kn7,0.68,C,"[On Play] If your Leader is [Nefeltari Vivi], draw 2 cards and trash 1 card from your hand.<br><br>
[Activate: Main] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> Give up to 1 rested DON!! card to your Leader or 1 of your Characters.",Blue,Character
671800,Terracotta,EB04-024,https://tcgplayer-cdn.tcgplayer.com/product/671800_200w.jpg,https://cpt.tcgcsv.com/0Ln7,2.13,C,"[Activate: Main] <strong>You may rest this Character and trash 1 card from your hand:</strong> Up to 1 of your {Alabasta} type Characters gains [Unblockable] during this turn.<br><br>
<em>(This card cannot be blocked.)</em>",Blue,Character
671801,Bluegrass,EB04-026,https://tcgplayer-cdn.tcgplayer.com/product/671801_200w.jpg,https://cpt.tcgcsv.com/2Ln7,4.4,C,"[On Play] Place up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck.<br><br>
[When Attacking] Draw 1 card and trash 1 card from your hand.",Blue,Character
671802,Groggy Monsters,EB04-033,https://tcgplayer-cdn.tcgplayer.com/product/671802_200w.jpg,https://cpt.tcgcsv.com/3Ln7,2.31,C,"[On Play] <strong>DON!! 1:</strong> If you have 3 or more {Foxy Pirates} type Characters, K.O. up to 1 of your opponent's Characters with 6000 base power or less.",Purple,Character
671803,Charlotte Pudding,EB04-034,https://tcgplayer-cdn.tcgplayer.com/product/671803_200w.jpg,https://cpt.tcgcsv.com/5Ln7,2.88,C,"[Blocker]<br><br>
[On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> If you have 4 or more Events in your trash, up to 1 of your Leader or Character cards gains +2000 power during this battle.",Purple,Character
671804,Hitokiri Kamazo,EB04-035,https://tcgplayer-cdn.tcgplayer.com/product/671804_200w.jpg,https://cpt.tcgcsv.com/6Ln7,1.7,C,"[Blocker]<br><br>
[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, if your Leader has the {Kid Pirates} type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character
671805,Porche,EB04-037,https://tcgplayer-cdn.tcgplayer.com/product/671805_200w.jpg,https://cpt.tcgcsv.com/7Ln7,4.78,C,"[On Play] If your Leader has the {Foxy Pirates} type, look at 5 cards from the top of your deck; reveal up to 1 {Foxy Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character
671806,"Capone""Gang""Bege",OP14-003,https://tcgplayer-cdn.tcgplayer.com/product/671806_200w.jpg,https://cpt.tcgcsv.com/8Ln7,0.45,C,This Character cannot be K.O.'d by effects of your opponent's Characters with 5000 base power or less.,Red,Character
671807,Killer,OP14-005,https://tcgplayer-cdn.tcgplayer.com/product/671807_200w.jpg,https://cpt.tcgcsv.com/9Ln7,1.15,C,[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to your Leader or 1 of your Characters.,Red,Character
671808,Shachi & Penguin,OP14-006,https://tcgplayer-cdn.tcgplayer.com/product/671808_200w.jpg,https://cpt.tcgcsv.com/bLn7,0.66,C,"[When Attacking] If this Character has 5000 power or more, give up to 1 of your opponent's Characters 2000 power during this turn.",Red,Character
671809,Jewelry Bonney,OP14-007,https://tcgplayer-cdn.tcgplayer.com/product/671809_200w.jpg,https://cpt.tcgcsv.com/cLn7,3.39,C,,Red,Character
671810,Scratchmen Apoo,OP14-008,https://tcgplayer-cdn.tcgplayer.com/product/671810_200w.jpg,https://cpt.tcgcsv.com/dLn7,0.53,C,,Red,Character
671811,Bepo,OP14-012,https://tcgplayer-cdn.tcgplayer.com/product/671811_200w.jpg,https://cpt.tcgcsv.com/fLn7,1.2,C,"[When Attacking] If this Character has 5000 power or more, give up to 2 rested DON!! cards to your Leader or 1 of your Characters.",Red,Character
671812,Chambres,OP14-017,https://tcgplayer-cdn.tcgplayer.com/product/671812_200w.jpg,https://cpt.tcgcsv.com/gLn7,3.11,C,[Main] Select 2 of your opponent's Characters with 9000 base power or less. Swap the base power of the selected Characters with each other during this turn.,Red,Event
671813,Issho - OP14-021,OP14-021,https://tcgplayer-cdn.tcgplayer.com/product/671813_200w.jpg,https://cpt.tcgcsv.com/hLn7,1.07,C,"[Your Turn] When this Character becomes rested, you may add 1 card from the top of your Life cards to your hand. If you do, up to 1 of your opponent's rested Characters or Stages will not become active in your opponent's next Refresh Phase.",Green,Character
671814,Kin'emon,OP14-024,https://tcgplayer-cdn.tcgplayer.com/product/671814_200w.jpg,https://cpt.tcgcsv.com/jLn7,2.69,C,"[On Play] Set up to 3 of your DON!! cards as active. Then, you cannot play Character cards during this turn.<br><br>
[On K.O.] Rest up to 1 of your opponent's cards.",Green,Character
671815,Kuro,OP14-025,https://tcgplayer-cdn.tcgplayer.com/product/671815_200w.jpg,https://cpt.tcgcsv.com/kLn7,0.82,C,"[On Play] If your Leader is [Kuro], play up to 1 {East Blue} type Character card with a cost of 6 or less from your hand.",Green,Character
671816,Johnny,OP14-028,https://tcgplayer-cdn.tcgplayer.com/product/671816_200w.jpg,https://cpt.tcgcsv.com/lLn7,1.09,C,"[Your Turn] When this Character becomes rested, K.O. up to 1 of your opponent's rested Characters with a cost of 2 or less.",Green,Character
671817,Chaka & Pell - OP14-030,OP14-030,https://tcgplayer-cdn.tcgplayer.com/product/671817_200w.jpg,https://cpt.tcgcsv.com/mLn7,0.68,C,,Green,Character
671818,Yosaku,OP14-035,https://tcgplayer-cdn.tcgplayer.com/product/671818_200w.jpg,https://cpt.tcgcsv.com/nLn7,1.42,C,"[Your Turn] When this Character becomes rested, up to 1 of your opponent's rested Characters with a cost of 4 or less will not become active in your opponent's next Refresh Phase.",Green,Character
671819,"Strive to Surpass me, Roronoa Zoro!!!",OP14-036,https://tcgplayer-cdn.tcgplayer.com/product/671819_200w.jpg,https://cpt.tcgcsv.com/pLn7,4.32,C,"[Counter] <strong>You may rest 1 of your cards:</strong> Up to 1 of your Leader or Character cards gains +4000 power during this battle.<br><br>
[Trigger] <strong>You may rest 1 of your cards:</strong> Rest up to 1 of your opponent's Characters with 7000 base power or less.",Green,Event
671820,Edward.Newgate,OP14-044,https://tcgplayer-cdn.tcgplayer.com/product/671820_200w.jpg,https://cpt.tcgcsv.com/qLn7,1.71,C,"[Blocker]<br><br>
[On Play] Reveal 1 card from the top of your deck. If that card's type includes ""Whitebeard Pirates"", draw 2 cards and trash 1 card from your hand.",Blue,Character
671821,Shiryu,OP14-048,https://tcgplayer-cdn.tcgplayer.com/product/671821_200w.jpg,https://cpt.tcgcsv.com/rLn7,0.62,C,"[On Play] Return up to 1 of your opponent's Characters to the owner's hand. Then, trash all cards from your hand.",Blue,Character
671822,Hatchan,OP14-051,https://tcgplayer-cdn.tcgplayer.com/product/671822_200w.jpg,https://cpt.tcgcsv.com/sLn7,1.16,C,[DON!! x2] [On K.O.] Draw 1 card.,Blue,Character
671823,Hannyabal,OP14-052,https://tcgplayer-cdn.tcgplayer.com/product/671823_200w.jpg,https://cpt.tcgcsv.com/tLn7,0.58,C,"[Blocker]<br><br>
[On Play] <strong>You may trash 3 cards from your hand:</strong> Play up to 1 {Impel Down} type Character card with a cost of 6 or less from your hand.",Blue,Character
671824,Vista,OP14-053,https://tcgplayer-cdn.tcgplayer.com/product/671824_200w.jpg,https://cpt.tcgcsv.com/vLn7,1.0,C,"[Blocker]<br><br>
[Opponent's Turn] If you have 7 or less cards in your hand, this Character's base power becomes the same as your Leader's base power.",Blue,Character
671825,The Macro Gang,OP14-055,https://tcgplayer-cdn.tcgplayer.com/product/671825_200w.jpg,https://cpt.tcgcsv.com/wLn7,0.76,C,,Blue,Character
671826,Wadatsumi,OP14-056,https://tcgplayer-cdn.tcgplayer.com/product/671826_200w.jpg,https://cpt.tcgcsv.com/xLn7,3.14,C,"This Character cannot attack.<br><br>
When a card is trashed from your hand by an effect, this Character's effect is negated during this turn.",Blue,Character
671827,Don't Worry!! I'm Here!!,OP14-057,https://tcgplayer-cdn.tcgplayer.com/product/671827_200w.jpg,https://cpt.tcgcsv.com/zLn7,3.74,C,"[Main] All of your {Fish-Man} or {Merfolk} type Leader and Character cards gain +1000 power during this turn.<br><br>
[Trigger] Draw 2 cards.",Blue,Event
671828,Gladius,OP14-062,https://tcgplayer-cdn.tcgplayer.com/product/671828_200w.jpg,https://cpt.tcgcsv.com/BLn7,0.52,C,[On K.O.] <strong>DON!! 1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>:</strong> K.O. or rest up to 1 of your opponent's Characters with a base power of 6000 or less.,Purple,Character
671829,Giolla,OP14-064,https://tcgplayer-cdn.tcgplayer.com/product/671829_200w.jpg,https://cpt.tcgcsv.com/CLn7,0.54,C,"[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it. Then, K.O. up to 1 of your opponent's Characters with a base power of 0.",Purple,Character
671830,Senor Pink,OP14-065,https://tcgplayer-cdn.tcgplayer.com/product/671830_200w.jpg,https://cpt.tcgcsv.com/DLn7,3.03,C,[On K.O.] Your opponent returns 1 DON!! card from their field to their DON!! deck.,Purple,Character
671831,Diamante,OP14-066,https://tcgplayer-cdn.tcgplayer.com/product/671831_200w.jpg,https://cpt.tcgcsv.com/FLn7,1.57,C,,Purple,Character
671832,Buffalo,OP14-070,https://tcgplayer-cdn.tcgplayer.com/product/671832_200w.jpg,https://cpt.tcgcsv.com/GLn7,1.61,C,"When this Character becomes rested by your opponent's Character's effect, you may return 1 DON!! card from your field to your DON!! deck. If you do, set this Character as active.<br><br>
[Blocker]",Purple,Character
671833,Machvise,OP14-073,https://tcgplayer-cdn.tcgplayer.com/product/671833_200w.jpg,https://cpt.tcgcsv.com/HLn7,0.82,C,,Purple,Character
671834,Lao.G,OP14-075,https://tcgplayer-cdn.tcgplayer.com/product/671834_200w.jpg,https://cpt.tcgcsv.com/JLn7,1.04,C,"[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it. Then, give up to 1 of your opponent's Characters 2000 power during this turn.",Purple,Character
671835,Bullet String,OP14-078,https://tcgplayer-cdn.tcgplayer.com/product/671835_200w.jpg,https://cpt.tcgcsv.com/KLn7,4.75,C,"[Counter] <strong>DON!! 1:</strong> If your Leader has the {Donquixote Pirates} type, up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, that card gains an additional +2000 power during this turn.",Purple,Event
671836,Spider Mice,OP14-081,https://tcgplayer-cdn.tcgplayer.com/product/671836_200w.jpg,https://cpt.tcgcsv.com/LLn7,0.87,C,"[On Play] Trash 3 cards from the top of your deck.<br><br>
[On K.O.] K.O. up to 1 of your opponent's Characters with a base cost of 1.",Black,Character
671837,Oinkchuck,OP14-082,https://tcgplayer-cdn.tcgplayer.com/product/671837_200w.jpg,https://cpt.tcgcsv.com/MLn7,0.67,C,[On K.O.] All of your {Thriller Bark Pirates} type Characters gain +4 cost until the end of your opponent's next End Phase.,Black,Character
671838,Miss Doublefinger(Zala),OP14-086,https://tcgplayer-cdn.tcgplayer.com/product/671838_200w.jpg,https://cpt.tcgcsv.com/NLn7,3.15,C,"If you have 7 or more cards in your trash, this Character gains +1000 power, and all of your Characters with a type including ""Baroque Works"" gain +2 cost.",Black,Character
671839,Miss.MerryChristmas(Drophy),OP14-088,https://tcgplayer-cdn.tcgplayer.com/product/671839_200w.jpg,https://cpt.tcgcsv.com/PLn7,2.31,C,"[On K.O.] If your Leader's type includes ""Baroque Works"", draw 1 card and K.O. up to 1 of your opponent's Stages with a cost of 1.",Black,Character
671840,Ryuma,OP14-089,https://tcgplayer-cdn.tcgplayer.com/product/671840_200w.jpg,https://cpt.tcgcsv.com/QLn7,1.52,C,"[On K.O.] Draw 2 cards and trash 2 cards from your hand.<br><br>
[Trigger] Play up to 1 {Thriller Bark Pirates} type Character card with a cost of 4 or less from your trash rested.",Black,Character
671841,Mr.4(Babe),OP14-093,https://tcgplayer-cdn.tcgplayer.com/product/671841_200w.jpg,https://cpt.tcgcsv.com/RLn7,3.36,C,"[Blocker]<br><br>
[On K.O.] Add up to 1 Character card with a type including ""Baroque Works"" and a cost of 8 or less from your trash to your hand.",Black,Character
671842,Mr.9,OP14-095,https://tcgplayer-cdn.tcgplayer.com/product/671842_200w.jpg,https://cpt.tcgcsv.com/SLn7,0.41,C,,Black,Character
671843,Crescent Cutlass,OP14-098,https://tcgplayer-cdn.tcgplayer.com/product/671843_200w.jpg,https://cpt.tcgcsv.com/TLn7,0.77,C,"[Main] If there is a Character with a cost of 0 or with a cost of 8 or more, all of your Characters with a type including ""Baroque Works"" gain +3 cost until the end of your opponent's next End Phase.<br><br>
[Counter] Your Leader gains +3000 power during this battle.",Black,Event
671844,Oars,OP14-101,https://tcgplayer-cdn.tcgplayer.com/product/671844_200w.jpg,https://cpt.tcgcsv.com/VLn7,0.5,C,,Yellow,Character
671845,Kumacy,OP14-102,https://tcgplayer-cdn.tcgplayer.com/product/671845_200w.jpg,https://cpt.tcgcsv.com/WLn7,13.15,C,[Trigger] Play up to 1 {Thriller Bark Pirates} type Character card with a cost of 4 or less from your trash rested.,Yellow,Character
671846,Gloriosa (Grandma Nyon),OP14-103,https://tcgplayer-cdn.tcgplayer.com/product/671846_200w.jpg,https://cpt.tcgcsv.com/XLn7,6.68,C,"[On Play] <strong>You may add 1 card from the top or bottom of your Life cards to your hand:</strong> Add up to 1 card from your hand to the top of your Life cards.<br><br>
[Trigger] Play this card.",Yellow,Character
671847,Salome,OP14-106,https://tcgplayer-cdn.tcgplayer.com/product/671847_200w.jpg,https://cpt.tcgcsv.com/ZLn7,1.21,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br><br>
[Trigger] Play this card.",Yellow,Character
671848,Victoria Cindry,OP14-109,https://tcgplayer-cdn.tcgplayer.com/product/671848_200w.jpg,https://cpt.tcgcsv.com/-Ln7,7.35,C,"[Blocker]<br><br>
[Trigger] Play up to 1 {Thriller Bark Pirates} type Character card with a cost of 4 or less from your trash rested.",Yellow,Character
671849,Rindo,OP14-115,https://tcgplayer-cdn.tcgplayer.com/product/671849_200w.jpg,https://cpt.tcgcsv.com/_Ln7,6.51,C,"[Opponent's Turn] [On K.O.] Add up to 1 card from the top of your deck to the top of your Life cards. Then, you take 1 damage.<br><br>
[Trigger] If your Leader has the {Kuja Pirates} type, play this card.",Yellow,Character
671850,Salamander,OP14-116,https://tcgplayer-cdn.tcgplayer.com/product/671850_200w.jpg,https://cpt.tcgcsv.com/0Mn7,5.77,C,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, play up to 1 {Amazon Lily} or {Kuja Pirates} type Character card with a cost of 4 or less from your hand.<br><br>
[Trigger] Draw 1 card.",Yellow,Event
671851,I Heard the Sound...of a Lady's Teardrops Falling,EB04-029,https://tcgplayer-cdn.tcgplayer.com/product/671851_200w.jpg,https://cpt.tcgcsv.com/2Mn7,3.93,UC,"[Main] If your Leader is [Sanji], look at 3 cards from the top of your deck; reveal up to 1 [Sanji] or Event card and add it to your hand. Then, trash the rest.<br><br>
[Counter] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your [Sanji] cards gains +4000 power during this battle.",Blue,Event
671852,Urouge,OP14-002,https://tcgplayer-cdn.tcgplayer.com/product/671852_200w.jpg,https://cpt.tcgcsv.com/3Mn7,2.23,UC,"[When Attacking] If this Character has 5000 power or more, draw 1 card and K.O. up to 1 of your opponent's Characters with 3000 base power or less.",Red,Character
671853,Cavendish,OP14-004,https://tcgplayer-cdn.tcgplayer.com/product/671853_200w.jpg,https://cpt.tcgcsv.com/5Mn7,1.14,UC,"If this Character has 5000 power or more, this Character gains [Rush].<br><br>
<em>(This card can attack on the turn in which it is played.)</em>",Red,Character
671854,Basil Hawkins,OP14-010,https://tcgplayer-cdn.tcgplayer.com/product/671854_200w.jpg,https://cpt.tcgcsv.com/6Mn7,1.34,UC,"[On K.O.] Look at 5 cards from the top of your deck; play up to 1 {Supernovas} type Character card with 2000 power or less other than [Basil Hawkins]. Then, place the rest at the bottom of your deck in any order.",Red,Character
671855,Bartolomeo,OP14-011,https://tcgplayer-cdn.tcgplayer.com/product/671855_200w.jpg,https://cpt.tcgcsv.com/7Mn7,1.25,UC,"[DON!! x2] This Character gains [Blocker].<br><br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Red,Character
671856,I Have a Plan to Take Down One of the Four Emperors!!,OP14-019,https://tcgplayer-cdn.tcgplayer.com/product/671856_200w.jpg,https://cpt.tcgcsv.com/8Mn7,4.69,UC,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 {Supernovas} or {Straw Hat Crew} type Character card and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br><br>
[Trigger] Draw 1 card.",Red,Event
671857,Usopp,OP14-022,https://tcgplayer-cdn.tcgplayer.com/product/671857_200w.jpg,https://cpt.tcgcsv.com/9Mn7,4.94,UC,"[End of Your Turn] If your Leader has the {FILM} or {Straw Hat Crew} type, set up to 2 of your DON!! cards as active.",Green,Character
671858,Kouzuki Oden,OP14-026,https://tcgplayer-cdn.tcgplayer.com/product/671858_200w.jpg,https://cpt.tcgcsv.com/bMn7,2.94,UC,"[Opponent's Turn] If this Character is rested, this Character gains +2000 power.",Green,Character
671859,Humandrill,OP14-032,https://tcgplayer-cdn.tcgplayer.com/product/671859_200w.jpg,https://cpt.tcgcsv.com/cMn7,2.97,UC,"[Your Turn] When this Character becomes rested, rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character
